"","tow_lon","tow_lat","extra"
"615","-72.6898830226657","41.7719372567317","222"
"616","-72.6880559784327","41.7580798115749","222"
"617","-72.6956898222379","41.7704523291496","222"
"618","-72.6999715492591","41.7683150745594","222"
"619","-72.6999509829635","41.7683648476418","222"
"620","-72.6950631435601","41.7719377887074","222"
"621","-72.6698735553668","41.7332472226694","222"
"622","-72.6947286586786","41.7719868261143","222"
"623","-72.694647634583","41.7722947778047","222"
"624","-72.6913752458594","41.771306924751","222"
"625","-72.6958930659266","41.7757850645035","222"
"626","-72.70008873248","41.7649051997506","222"
"627","-72.70008873248","41.7649051997506","222"
"628","-72.6984498533172","41.7653081839527","222"
"629","-72.6984754671091","41.7660259668852","222"
"630","-72.7054758203936","41.7675905507572","222"
"631","-72.7051525660352","41.7673828057653","222"
"632","-72.7068350179979","41.7683105730136","222"
"633","-72.6705938552026","41.7846279965297","222"
"634","-72.6728963613442","41.7838058653656","222"
"635","-72.6872614734515","41.7839287541122","222"
"636","-72.6768467069467","41.745848156986","222"
"637","","","222"
"638","-72.6838291993487","41.7580946952465","222"
"639","-72.6835725235577","41.7515795293388","222"
"640","-72.6892970748886","41.7790850065451","222"
"641","-72.6959068457655","41.7328713047968","222"
"642","-72.6835725235577","41.7515795293388","222"
"643","-72.6754638474043","41.7712556781118","222"
"644","-72.694377453928","41.8000543988103","222"
"645","-72.6971279109509","41.768214299609","222"
"646","-72.6776875870805","41.7778123598955","222"
"647","-72.6838291993487","41.7580946952465","222"
"648","-72.6897216274913","41.7816839113881","222"
"649","-72.6802651809883","41.7914883561818","222"
"650","-72.7006855058954","41.7773181291885","222"
"651","-72.6835725235577","41.7515795293388","222"
"652","-72.697023991757","41.7648161686763","222"
"653","-72.6792352868771","41.7447634916638","222"
"654","-72.7000271275136","41.765174633632","222"
"655","-72.6775043277786","41.7777664431126","222"
"656","-72.6725158748126","41.7889541496954","222"
"657","-72.6985360228535","41.7714173944074","222"
"658","-72.7044820702776","41.7661560176399","222"
"659","-72.7069964041528","41.7645260797575","222"
"660","-72.7096425839385","41.7628798153701","222"
"661","-72.710929608861","41.7652855091929","222"
"662","-72.7103706371242","41.7635231634433","222"
"663","-72.7098480570661","41.7612251710631","222"
"664","-72.7092569513152","41.7605959476189","222"
"665","-72.710293816554","41.7616614726929","222"
"666","-72.7104886008475","41.7616427412313","222"
"667","-72.6832278363766","41.7588443970396","222"
"668","-72.6832278363766","41.7588443970396","222"
"669","-72.6755805572956","41.771742842147","222"
"670","-72.701219839948","41.8017872213262","222"
"671","-72.6918033068205","41.7574132233299","222"
"672","-72.7006855058954","41.7773181291885","222"
"673","-72.6956756859482","41.7651964321343","222"
"674","-72.6894415773295","41.7598420692715","222"
"675","-72.6935041494902","41.7716858452425","222"
"676","-72.6715191329425","41.739718415833","222"
"677","-72.6785311541304","41.7895502695162","222"
"678","-72.6687202859516","41.7910709960003","222"
"679","-72.7115253433","41.7536105244802","222"
"680","-72.6885550625984","41.782742198633","222"
"681","-72.6687202859516","41.7910709960003","222"
"682","-72.6859387208735","41.7514685770174","222"
"683","-72.685287068023","41.7922593070239","222"
"684","-72.6572404264859","41.790273168747","222"
"685","-72.7115253433","41.7536105244802","222"
"686","-72.6780076918705","41.7590426649484","222"
"687","-72.6780076918705","41.7590426649484","222"
"688","-72.6939796538529","41.7554427656167","222"
"689","-72.7159552077451","41.7665243835418","222"
"690","-72.6947993447731","41.7621386996103","222"
"691","-72.6847286876831","41.7392229807133","222"
"692","-72.697277210001","41.7709161328927","222"
"693","-72.6757350850543","41.7805779176627","222"
"694","-72.7102914742587","41.7632066112391","222"
"695","-72.691305608797","41.771574291289","222"
"696","-72.691305608797","41.771574291289","222"
"697","-72.6802160035048","41.7778360896955","222"
"698","-72.7069520296622","41.7652225117809","222"
"699","-72.6927184639841","41.7731433645069","222"
"700","-72.66408426158","41.7868213803991","222"
"701","-72.6919340147987","41.7729174637727","222"
"702","-72.6880062811393","41.7723748888067","222"
"703","-72.6802461283744","41.7777786969458","222"
"704","-72.6897066183572","41.7740682305663","222"
"705","-72.6728328862873","41.768047154929","222"
"706","-72.69435017223","41.7734155479608","222"
"707","-72.7000378645797","41.7705045741461","222"
"708","-72.6971279109509","41.768214299609","222"
"709","-72.6969592676506","41.7666321749996","222"
"710","-72.6971279109509","41.768214299609","222"
"711","-72.6840657156327","41.7716822943086","222"
"712","-72.6985302442103","41.7695101211269","222"
"713","-72.6985302442103","41.7695101211269","222"
"714","-72.6968571277469","41.7649109744849","222"
"715","-72.6969380047344","41.7661436841086","222"
"716","-72.70008873248","41.7649051997506","222"
"717","-72.6984066066359","41.7670195817999","222"
"718","","","222"
"719","-72.677050593626","41.7733477424858","222"
"720","-72.7126921745754","41.7602524276963","222"
"721","-72.6973701404513","41.7656436021165","222"
"722","-72.6735996554061","41.7687719881314","222"
"723","-72.6977398165358","41.7498868995818","222"
"724","-72.7006855058954","41.7773181291885","222"
"725","-72.708205562151","41.7568750180076","222"
"726","-72.6986288254968","41.7838096723283","222"
"727","-72.6733182350155","41.7677561186628","222"
"728","-72.6849133539298","41.7409885757406","222"
"729","-72.675824406735","41.7682619338474","222"
"730","-72.6710090778362","41.7691077935812","222"
"731","-72.6785499663005","41.7467685699155","222"
"732","-72.6929333684276","41.7620657487271","222"
"733","-72.6969592676506","41.7666321749996","222"
"734","-72.6647386925221","41.7861874202119","222"
"735","-72.6685924255147","41.7380353768944","222"
"736","-72.7106120518093","41.7563385562806","222"
"737","-72.6973387485214","41.7713668700455","222"
"738","-72.7072888626513","41.7645947472547","222"
"739","-72.6594678385702","41.7382431471285","222"
"740","-72.6645141925705","41.794749401242","222"
"741","-72.6524213894002","41.7857070251056","222"
"742","-72.6755413234603","41.7661454208964","222"
"743","-72.6783038041721","41.7927946381795","222"
"744","-72.6763168639711","41.7552506054994","222"
"745","-72.6908099794877","41.7569163323622","222"
"746","-72.6969055755436","41.7653263971033","222"
"747","-72.6969055755436","41.7653263971033","222"
"748","-72.678616478693","41.7691898596596","222"
"749","-72.6696612168372","41.7913516641914","222"
"750","-72.6945591536045","41.7836133312144","222"
"751","-72.6916249112226","41.7692522491127","222"
"752","-72.6880126935214","41.7789770497671","222"
"753","-72.6880126935214","41.7789770497671","222"
"754","-72.6914756144958","41.7694670355904","222"
"755","-72.7044820702776","41.7661560176399","222"
"756","-72.6949125138413","41.7724984883299","222"
"757","-72.7029393403638","41.7562909506394","222"
"758","-72.6952499227853","41.7707626375533","222"
"759","-72.6916694348706","41.7716674242256","222"
"760","-72.6985302442103","41.7695101211269","222"
"761","-72.6916694348706","41.7716674242256","222"
"762","-72.6933492964561","41.7757382481427","222"
"763","-72.6945870099752","41.775921301676","222"
"764","-72.6919803028191","41.7253849730766","222"
"765","-72.6919803028191","41.7253849730766","222"
"766","-72.70008873248","41.7649051997506","222"
"767","-72.698919501122","41.764507042464","222"
"768","-72.6945187236267","41.742994732457","222"
"769","-72.6763168639711","41.7552506054994","222"
"770","-72.677849705115","41.7427779071244","222"
"771","-72.6744633699927","41.7445357097485","222"
"772","-72.6918033068205","41.7574132233299","222"
"773","-72.6646465948335","41.7500624498071","222"
"774","-72.6727834627171","41.7690386430371","222"
"775","-72.6972019962096","41.7597665707753","222"
"776","-72.6791093075491","41.7708577214231","222"
"777","-72.6977193190564","41.7590643802212","222"
"778","-72.6971279109509","41.768214299609","222"
"779","-72.7020204061457","41.7956152482963","222"
"780","-72.6815900817798","41.7688810745031","222"
"781","-72.7069891815415","41.7622129313161","222"
"782","-72.697023991757","41.7648161686763","222"
"783","-72.7141922851277","41.7400674710041","222"
"784","-72.675003002204","41.756183529915","222"
"785","-72.6817132970278","41.7582043865126","222"
"786","-72.6870681364644","41.7580561188148","222"
"787","-72.6716652383517","41.781562192179","222"
"788","-72.6788354658503","41.7530315942765","222"
"789","-72.6791572173162","41.7590417443197","222"
"790","-72.6785700106631","41.7675852533115","222"
"791","-72.7126921745754","41.7602524276963","222"
"792","-72.6869130965573","41.7560539901035","222"
"793","-72.6869130965573","41.7560539901035","222"
"794","-72.6802160035048","41.7778360896955","222"
"795","-72.673737663787","41.7425334088101","222"
"796","-72.6928091505992","41.7486975101946","222"
"797","-72.6928091505992","41.7486975101946","222"
"798","-72.6751656197656","41.7685491335073","222"
"799","-72.6751656197656","41.7685491335073","222"
"800","-72.6785499663005","41.7467685699155","222"
"801","-72.6720357723686","41.7640756790871","222"
"802","-72.6956792173605","41.7817280056694","222"
"803","-72.6813079057064","41.768776527575","222"
"804","-72.6716331504809","41.7906814775925","222"
"805","","","222"
"806","-72.6759825592595","41.7543440651252","222"
"807","-72.6765549116181","41.7725691329133","222"
"808","-72.7006855058954","41.7773181291885","222"
"809","-72.6984629870008","41.7896334250193","222"
"810","-72.6823213762408","41.7697533649809","222"
"811","-72.6823213762408","41.7697533649809","222"
"812","-72.6823213762408","41.7697533649809","222"
"813","-72.6823213762408","41.7697533649809","222"
"814","-72.6823213762408","41.7697533649809","222"
"815","-72.6823213762408","41.7697533649809","222"
"816","-72.67884439462","41.739313196116","222"
"817","","","222"
"818","-72.6727834627171","41.7690386430371","222"
"819","-72.677075452767","41.7664941490908","222"
"820","-72.6679489621946","41.7286374491657","222"
"821","-72.666951653936","41.7934274204079","222"
"822","-72.6975341923585","41.7528988599057","222"
"823","-72.6727834627171","41.7690386430371","222"
"824","-72.6804212124452","41.7678507838798","222"
"825","-72.6804212124452","41.7678507838798","222"
"826","-72.6908201755898","41.7827938215398","222"
"827","-72.6804212124452","41.7678507838798","222"
"828","-72.6760187291548","41.7550194009318","222"
"829","-72.666951653936","41.7934274204079","222"
"830","-72.666951653936","41.7934274204079","222"
"831","-72.6954665171478","41.7529955077937","222"
"832","-72.7014444692649","41.7280040090037","222"
"833","-72.666951653936","41.7934274204079","222"
"834","-72.6763168639711","41.7552506054994","222"
"835","-72.6928861793453","41.7709955212083","222"
"836","-72.6708632553006","41.736647778939","222"
"837","-72.709106537033","41.7666735079119","222"
"838","-72.7089847328603","41.756606627189","222"
"839","-72.692644771188","41.7579868418924","222"
"840","-72.6924719586273","41.7582187805972","222"
"841","-72.692644771188","41.7579868418924","222"
"842","-72.692644771188","41.7579868418924","222"
"843","-72.690739526531","41.7588091637076","222"
"844","-72.6887683487766","41.7636816458875","222"
"845","-72.6761693991163","41.7662256090607","222"
"846","-72.6735586026817","41.7633714996682","222"
"847","-72.6735586026817","41.7633714996682","222"
"848","-72.6802160035048","41.7778360896955","222"
"849","-72.6846218749148","41.7438516132301","222"
"850","-72.6805800904643","41.7706811131626","222"
"851","-72.6930894475753","41.7730407913318","222"
"852","-72.6791673599529","41.7909555571857","222"
"853","-72.6869819126002","41.7464345359757","222"
"854","-72.6973315775086","41.769863808683","222"
"855","-72.6962993108081","41.7686247075419","222"
"856","-72.6835369963284","41.7762730305776","222"
"857","-72.6928346801929","41.7724823973925","222"
"858","-72.6943310257279","41.7733008942233","222"
"859","-72.6958930659266","41.7757850645035","222"
"860","-72.6719414798782","41.7590860962244","222"
"861","-72.6719414798782","41.7590860962244","222"
"862","-72.6905848886763","41.7581430822696","222"
"863","-72.6952499227853","41.7707626375533","222"
"864","-72.6766499817014","41.7332229143789","222"
"865","-72.6766684044472","41.7331359086795","222"
"866","-72.6768073837969","41.7331816852205","222"
"867","-72.7024653866884","41.7844723539359","222"
"868","-72.6832869312763","41.7447213673226","222"
"869","-72.6870206004145","41.7437700424593","222"
"870","-72.6827833826323","41.7614996599955","222"
"871","-72.6891472164408","41.7573965393861","222"
"872","-72.6777768762004","41.7682611730273","222"
"873","-72.7174252695761","41.8006156291361","222"
"874","-72.7017895313665","41.7836259631283","222"
"875","-72.6757961568009","41.7414377749823","222"
"876","-72.6757961568009","41.7414377749823","222"
"877","-72.6757961568009","41.7414377749823","222"
"878","-72.6757961568009","41.7414377749823","222"
"879","-72.6869821716208","41.7780776617582","222"
"880","-72.6757961568009","41.7414377749823","222"
"881","-72.6920721489171","41.7570374399563","222"
"882","-72.6945896216935","41.7541704954342","222"
"883","-72.6940916848367","41.74962077848","222"
"884","-72.6780354428668","41.7724354537278","222"
"885","-72.6948298208015","41.7466447611687","222"
"886","-72.6805889067688","41.776265826775","222"
"887","-72.7001477089085","41.78343733436","222"
"888","-72.7060091499841","41.7666265661372","222"
"889","-72.6727834627171","41.7690386430371","222"
"890","-72.6918561649762","41.7814250418554","222"
"891","-72.708170480736","41.7577345915494","222"
"892","-72.6636043340129","41.7961192599885","222"
"893","-72.6802160035048","41.7778360896955","222"
